timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume,datetime,item_name,item_id
1743465600,2796.0,2752,4765,30745,2025-04-01 00:00:00,Grimy toadflax,3049
1743469200,2804.0,2776,2048,23604,2025-04-01 01:00:00,Grimy toadflax,3049
1743472800,2773.0,2713,1798,15134,2025-04-01 02:00:00,Grimy toadflax,3049
1743476400,2748.0,2724,5398,22552,2025-04-01 03:00:00,Grimy toadflax,3049
1743480000,2731.0,2700,5108,16201,2025-04-01 04:00:00,Grimy toadflax,3049
1743483600,2749.0,2703,1258,9467,2025-04-01 05:00:00,Grimy toadflax,3049
1743487200,2741.0,2711,4354,22338,2025-04-01 06:00:00,Grimy toadflax,3049
1743490800,2753.0,2708,2166,16593,2025-04-01 07:00:00,Grimy toadflax,3049
1743494400,2796.0,2754,1029,13161,2025-04-01 08:00:00,Grimy toadflax,3049
1743498000,2792.0,2767,355,16032,2025-04-01 09:00:00,Grimy toadflax,3049
1743501600,2774.0,2737,138,21165,2025-04-01 10:00:00,Grimy toadflax,3049
1743505200,2753.0,2715,5834,12947,2025-04-01 11:00:00,Grimy toadflax,3049
1743508800,2729.0,2760,1929,7243,2025-04-01 12:00:00,Grimy toadflax,3049
1743512400,2794.0,2735,3393,10834,2025-04-01 13:00:00,Grimy toadflax,3049
1743516000,2735.0,2719,10009,14775,2025-04-01 14:00:00,Grimy toadflax,3049
1743519600,2765.0,2724,2054,18385,2025-04-01 15:00:00,Grimy toadflax,3049
1743523200,2773.0,2750,12109,30697,2025-04-01 16:00:00,Grimy toadflax,3049
1743526800,2772.0,2745,706,24869,2025-04-01 17:00:00,Grimy toadflax,3049
1743530400,2802.0,2753,465,15286,2025-04-01 18:00:00,Grimy toadflax,3049
1743534000,2827.0,2756,1594,30408,2025-04-01 19:00:00,Grimy toadflax,3049
1743537600,2817.0,2764,1240,18584,2025-04-01 20:00:00,Grimy toadflax,3049
1743541200,2810.0,2769,1139,18136,2025-04-01 21:00:00,Grimy toadflax,3049
1743544800,2789.0,2769,409,17044,2025-04-01 22:00:00,Grimy toadflax,3049
1743548400,2839.0,2803,2413,22295,2025-04-01 23:00:00,Grimy toadflax,3049
